ts_s,copv_psi,lox_psi,lng_psi,vent_psi,lox_mvas_psi,lox_inj_tee_psi,inj_lox_psi,inj_lng_psi,loadcell_lbf
1776680943.5197935,2661.8521167755125,11.9,11.9,307.54398527145383,11.9,11.9,11.9,11.9,26.0
1776680943.5708466,2661.064010810852,11.9,11.9,307.54398527145383,11.9,11.9,11.9,11.9,28.0
1776680943.6222796,2661.064010810852,11.9,11.9,307.54398527145383,11.9,11.9,11.9,11.9,28.0
1776680943.6739357,2661.064010810852,11.9,11.9,307.54398527145383,11.9,11.9,11.9,11.9,28.0
1776680943.725335,2661.064010810852,11.9,11.9,309.07198371887205,11.9,11.9,11.9,11.9,28.0
1776680943.7766364,2660.2280990600584,11.9,11.9,309.07198371887205,11.9,11.9,11.9,11.9,27.0
1776680943.8280616,2660.2280990600584,11.9,11.9,309.07198371887205,11.9,11.9,11.9,11.9,27.0
1776680943.8797235,2660.2280990600584,11.9,11.9,309.07198371887205,11.9,11.9,11.9,11.9,27.0
1776680943.9329507,2660.2280990600584,11.9,11.9,310.69599452018736,11.9,11.9,11.9,11.9,27.0
1776680943.984277,2659.463895988464,11.9,11.9,310.69599452018736,11.9,11.9,11.9,11.9,25.0
1776680944.0358858,2659.463895988464,11.9,11.9,310.69599452018736,11.9,11.9,11.9,11.9,25.0
1776680944.0873678,2659.463895988464,11.9,11.9,310.69599452018736,11.9,11.9,11.9,11.9,25.0
1776680944.1389568,2658.6521169662474,11.9,11.9,312.29599657058714,11.9,11.9,11.9,11.9,26.0
1776680944.190342,2658.6521169662474,11.9,11.9,312.29599657058714,11.9,11.9,11.9,11.9,26.0
1776680944.2414396,2658.6521169662474,11.9,11.9,312.29599657058714,11.9,11.9,11.9,11.9,26.0
1776680944.2931886,2658.6521169662474,11.9,11.9,312.29599657058714,11.9,11.9,11.9,11.9,26.0
1776680944.3444653,2657.847922515869,11.9,11.9,313.99998369216917,11.9,11.9,11.9,11.9,30.0
1776680944.3956392,2657.847922515869,11.9,11.9,313.99998369216917,11.9,11.9,11.9,11.9,30.0
1776680944.4471152,2657.847922515869,11.9,11.9,313.99998369216917,11.9,11.9,11.9,11.9,30.0
1776680944.498247,2657.847922515869,11.9,11.9,313.99998369216917,11.9,11.9,11.9,11.9,30.0
1776680944.5496562,2656.9959222793577,11.9,11.9,315.5599862575531,11.9,11.9,11.9,11.9,29.0
1776680944.6012805,2656.9959222793577,11.9,11.9,315.5599862575531,11.9,11.9,11.9,11.9,29.0
1776680944.6525295,2656.9959222793577,11.9,11.9,315.5599862575531,11.9,11.9,11.9,11.9,29.0
1776680944.7036643,2656.9959222793577,11.9,11.9,315.5599862575531,11.9,11.9,11.9,11.9,29.0
1776680944.7551076,2656.216090393066,11.9,11.9,317.2160011768341,11.9,11.9,11.9,11.9,29.0
1776680944.8062127,2656.216090393066,11.9,11.9,317.2160011768341,11.9,11.9,11.9,11.9,29.0
1776680944.8576374,2656.216090393066,11.9,11.9,317.2160011768341,11.9,11.9,11.9,11.9,29.0
1776680944.9087906,2656.216090393066,11.9,11.9,318.8399893283844,11.9,11.9,11.9,11.9,29.0
1776680944.960177,2655.3919002532957,11.9,11.9,318.8399893283844,11.9,11.9,11.9,11.9,29.0
1776680945.0116267,2655.3919002532957,11.9,11.9,318.8399893283844,11.9,11.9,11.9,11.9,29.0
1776680945.063166,2655.3919002532957,11.9,11.9,318.8399893283844,11.9,11.9,11.9,11.9,29.0
1776680945.1144276,2655.3919002532957,11.9,11.9,320.43999137878416,11.9,11.9,11.9,11.9,29.0
1776680945.16548,2654.5798913955687,11.9,11.9,320.43999137878416,11.9,11.9,11.9,11.9,29.0
1776680945.2163894,2654.5798913955687,11.9,11.9,320.43999137878416,11.9,11.9,11.9,11.9,29.0
1776680945.2691402,2654.5798913955687,11.9,11.9,320.43999137878416,11.9,11.9,11.9,11.9,29.0
1776680945.3238873,2654.5798913955687,11.9,11.9,322.0159846782684,11.9,11.9,11.9,11.9,29.0
1776680945.3751156,2653.780063819885,11.9,11.9,322.0159846782684,11.9,11.9,11.9,11.9,30.0
1776680945.4263957,2653.780063819885,11.9,11.9,322.0159846782684,11.9,11.9,11.9,11.9,30.0
1776680945.477946,2653.780063819885,11.9,11.9,322.0159846782684,11.9,11.9,11.9,11.9,30.0
1776680945.529174,2653.780063819885,11.9,11.9,323.56799187660215,11.9,11.9,11.9,11.9,30.0
1776680945.5807424,2652.9919578552244,11.9,11.9,323.56799187660215,11.9,11.9,11.9,11.9,31.0
1776680945.6321805,2652.9919578552244,11.9,11.9,323.56799187660215,11.9,11.9,11.9,11.9,31.0
1776680945.6837819,2652.9919578552244,11.9,11.9,323.56799187660215,11.9,11.9,11.9,11.9,31.0
1776680945.7353303,2652.9919578552244,11.9,11.9,325.21598877906797,11.9,11.9,11.9,11.9,31.0
1776680945.7867224,2652.156046104431,11.9,11.9,325.21598877906797,11.9,11.9,11.9,11.9,30.0
1776680945.8380446,2652.156046104431,11.9,11.9,325.21598877906797,11.9,11.9,11.9,11.9,30.0
1776680945.8893683,2652.156046104431,11.9,11.9,325.21598877906797,11.9,11.9,11.9,11.9,30.0
1776680945.9407341,2652.156046104431,11.9,11.9,326.8399995803833,11.9,11.9,11.9,11.9,30.0
1776680945.9927006,2651.392072868347,11.9,11.9,326.8399995803833,11.9,11.9,11.9,11.9,29.0
1776680946.0438516,2651.392072868347,11.9,11.9,326.8399995803833,11.9,11.9,11.9,11.9,29.0
1776680946.0950902,2651.392072868347,11.9,11.9,326.8399995803833,11.9,11.9,11.9,11.9,29.0
1776680946.146229,2650.58006401062,11.9,11.9,328.44000163078306,11.9,11.9,11.9,11.9,27.0
1776680946.197762,2650.58006401062,11.9,11.9,328.44000163078306,11.9,11.9,11.9,11.9,27.0
1776680946.248994,2650.58006401062,11.9,11.9,328.44000163078306,11.9,11.9,11.9,11.9,27.0
1776680946.3004334,2650.58006401062,11.9,11.9,328.44000163078306,11.9,11.9,11.9,11.9,27.0
1776680946.3518748,2649.780006599426,11.9,11.9,330.0159949302673,11.9,11.9,11.9,11.9,26.0
1776680946.4032583,2649.780006599426,11.9,11.9,330.0159949302673,11.9,11.9,11.9,11.9,26.0
1776680946.4545224,2649.780006599426,11.9,11.9,330.0159949302673,11.9,11.9,11.9,11.9,26.0
1776680946.5057201,2649.780006599426,11.9,11.9,330.0159949302673,11.9,11.9,11.9,11.9,26.0
1776680946.5572944,2648.931913566589,11.9,11.9,331.68800058364866,11.9,11.9,11.9,11.9,24.0
1776680946.6085632,2648.931913566589,11.9,11.9,331.68800058364866,11.9,11.9,11.9,11.9,24.0
1776680946.65984,2648.931913566589,11.9,11.9,331.68800058364866,11.9,11.9,11.9,11.9,24.0
1776680946.7110627,2648.931913566589,11.9,11.9,331.68800058364866,11.9,11.9,11.9,11.9,24.0
1776680946.7624824,2648.1520816802977,11.9,11.9,333.6959928512573,11.9,11.9,11.9,11.9,20.0
1776680946.8135118,2648.1520816802977,11.9,11.9,333.6959928512573,11.9,11.9,11.9,11.9,20.0
1776680946.8649442,2648.1520816802977,11.9,11.9,333.6959928512573,11.9,11.9,11.9,11.9,20.0
1776680946.9163911,2648.1520816802977,11.9,11.9,334.84798254966734,11.9,11.9,11.9,11.9,20.0
1776680946.9678137,2647.323984336853,11.9,11.9,334.84798254966734,11.9,11.9,11.9,11.9,19.0
1776680947.0191433,2647.323984336853,11.9,11.9,334.84798254966734,11.9,11.9,11.9,11.9,19.0
1776680947.070411,2647.323984336853,11.9,11.9,334.84798254966734,11.9,11.9,11.9,11.9,19.0
1776680947.1219008,2647.323984336853,11.9,11.9,336.4560026168823,11.9,11.9,11.9,11.9,19.0
1776680947.1730351,2646.571962547302,11.9,11.9,336.4560026168823,11.9,11.9,11.9,11.9,15.0
1776680947.224219,2646.571962547302,11.9,11.9,336.4560026168823,11.9,11.9,11.9,11.9,15.0
1776680947.275333,2646.571962547302,11.9,11.9,336.4560026168823,11.9,11.9,11.9,11.9,15.0
1776680947.3270187,2646.571962547302,11.9,11.9,338.58399333953855,11.9,11.9,11.9,11.9,15.0
1776680947.3786638,2645.7080108642576,11.9,11.9,338.58399333953855,11.9,11.9,11.9,11.9,13.0
1776680947.4296901,2645.7080108642576,11.9,11.9,338.58399333953855,11.9,11.9,11.9,11.9,13.0
1776680947.4808152,2645.7080108642576,11.9,11.9,338.58399333953855,11.9,11.9,11.9,11.9,13.0
1776680947.531808,2645.7080108642576,11.9,11.9,339.7119969367981,11.9,11.9,11.9,11.9,13.0
1776680947.582895,2644.919904899597,11.9,11.9,339.7119969367981,11.9,11.9,11.9,11.9,14.0
1776680947.6343875,2644.919904899597,11.9,11.9,339.7119969367981,11.9,11.9,11.9,11.9,14.0
1776680947.685504,2644.919904899597,11.9,11.9,339.7119969367981,11.9,11.9,11.9,11.9,14.0
1776680947.7367811,2644.919904899597,11.9,11.9,341.71199383735654,11.9,11.9,11.9,11.9,14.0
1776680947.7878273,2644.14398021698,11.9,11.9,341.71199383735654,11.9,11.9,11.9,11.9,10.0
1776680947.8390436,2644.14398021698,11.9,11.9,341.71199383735654,11.9,11.9,11.9,11.9,10.0
1776680947.890724,2644.14398021698,11.9,11.9,341.71199383735654,11.9,11.9,11.9,11.9,10.0
1776680947.9418585,2644.14398021698,11.9,11.9,343.35999073982236,11.9,11.9,11.9,11.9,10.0
1776680947.9933765,2643.3200199127195,11.9,11.9,343.35999073982236,11.9,11.9,11.9,11.9,11.0
1776680948.0452833,2643.3200199127195,11.9,11.9,343.35999073982236,11.9,11.9,11.9,11.9,11.0
1776680948.0966008,2643.3200199127195,11.9,11.9,343.35999073982236,11.9,11.9,11.9,11.9,11.0
1776680948.1480045,2642.5080110549925,11.9,11.9,344.9840015411377,11.9,11.9,11.9,11.9,9.0
1776680948.1992834,2642.5080110549925,11.9,11.9,344.9840015411377,11.9,11.9,11.9,11.9,9.0
1776680948.2504573,2642.5080110549925,11.9,11.9,344.9840015411377,11.9,11.9,11.9,11.9,9.0
1776680948.3016932,2642.5080110549925,11.9,11.9,344.9840015411377,11.9,11.9,11.9,11.9,9.0
1776680948.3528268,2641.7079536437986,11.9,11.9,346.15999999046323,11.9,11.9,11.9,11.9,7.0
1776680948.4038906,2641.7079536437986,11.9,11.9,346.15999999046323,11.9,11.9,11.9,11.9,7.0
1776680948.4550328,2641.7079536437986,11.9,11.9,346.15999999046323,11.9,11.9,11.9,11.9,7.0
1776680948.5065618,2641.7079536437986,11.9,11.9,346.15999999046323,11.9,11.9,11.9,11.9,7.0
1776680948.5576744,2640.9200775146483,11.9,11.9,348.1599968910217,11.9,11.9,11.9,11.9,5.0
1776680948.6088696,2640.9200775146483,11.9,11.9,348.1599968910217,11.9,11.9,11.9,11.9,5.0
1776680948.6600246,2640.9200775146483,11.9,11.9,348.1599968910217,11.9,11.9,11.9,11.9,5.0
1776680948.7117257,2640.9200775146483,11.9,11.9,348.1599968910217,11.9,11.9,11.9,11.9,5.0
1776680948.763027,2640.0839359283445,11.9,11.9,349.3599814414978,11.9,11.9,11.9,11.9,5.0
1776680948.8143246,2640.0839359283445,11.9,11.9,349.3599814414978,11.9,11.9,11.9,11.9,5.0
1776680948.8655455,2640.0839359283445,11.9,11.9,349.3599814414978,11.9,11.9,11.9,11.9,5.0
1776680948.9166071,2640.0839359283445,11.9,11.9,349.3599814414978,11.9,11.9,11.9,11.9,5.0
1776680948.9679065,2639.3199626922606,11.9,11.9,350.9839922428131,11.9,11.9,11.9,11.9,4.0
1776680949.0197263,2639.3199626922606,11.9,11.9,350.9839922428131,11.9,11.9,11.9,11.9,4.0
1776680949.0709176,2639.3199626922606,11.9,11.9,350.9839922428131,11.9,11.9,11.9,11.9,4.0
1776680949.1223798,2639.3199626922606,11.9,11.9,352.58399429321287,11.9,11.9,11.9,11.9,4.0
1776680949.1738172,2638.5079538345335,11.9,11.9,352.58399429321287,11.9,11.9,11.9,11.9,4.0
1776680949.2252889,2638.5079538345335,11.9,11.9,352.58399429321287,11.9,11.9,11.9,11.9,4.0
1776680949.2765353,2638.5079538345335,11.9,11.9,352.58399429321287,11.9,11.9,11.9,11.9,4.0
1776680949.3280127,2638.5079538345335,11.9,11.9,354.5919865608215,11.9,11.9,11.9,11.9,4.0
1776680949.3791456,2637.7039892196653,11.9,11.9,354.5919865608215,11.9,11.9,11.9,11.9,2.0
1776680949.4305038,2637.7039892196653,11.9,11.9,354.5919865608215,11.9,11.9,11.9,11.9,2.0
1776680949.481791,2637.7039892196653,11.9,11.9,354.5919865608215,11.9,11.9,11.9,11.9,2.0
1776680949.533142,2637.7039892196653,11.9,11.9,356.29599633216856,11.9,11.9,11.9,11.9,2.0
1776680949.58432,2636.851988983154,11.9,11.9,356.29599633216856,11.9,11.9,11.9,11.9,3.0
1776680949.6356661,2636.851988983154,11.9,11.9,356.29599633216856,11.9,11.9,11.9,11.9,3.0
1776680949.686913,2636.851988983154,11.9,11.9,356.29599633216856,11.9,11.9,11.9,11.9,3.0
1776680949.7382379,2636.851988983154,11.9,11.9,357.85599889755247,11.9,11.9,11.9,11.9,3.0
1776680949.7898355,2636.0719272613524,11.9,11.9,357.85599889755247,11.9,11.9,11.9,11.9,7.0
1776680949.8411212,2636.0719272613524,11.9,11.9,357.85599889755247,11.9,11.9,11.9,11.9,7.0
1776680949.8926501,2636.0719272613524,11.9,11.9,357.85599889755247,11.9,11.9,11.9,11.9,7.0
1776680949.9438896,2636.0719272613524,11.9,11.9,359.0079885959625,11.9,11.9,11.9,11.9,7.0
1776680949.9948585,2635.244059753418,11.9,11.9,359.0079885959625,11.9,11.9,11.9,11.9,8.0
1776680950.046082,2635.244059753418,11.9,11.9,359.0079885959625,11.9,11.9,11.9,11.9,8.0
1776680950.0973477,2635.244059753418,11.9,11.9,359.0079885959625,11.9,11.9,11.9,11.9,8.0
1776680950.1487062,2635.244059753418,11.9,11.9,360.61598601341245,11.9,11.9,11.9,11.9,8.0
1776680950.2000325,2634.492037963867,11.9,11.9,360.61598601341245,11.9,11.9,11.9,11.9,6.0
1776680950.2519937,2634.492037963867,11.9,11.9,360.61598601341245,11.9,11.9,11.9,11.9,6.0
1776680950.3035736,2634.492037963867,11.9,11.9,360.61598601341245,11.9,11.9,11.9,11.9,6.0
1776680950.3549063,2633.6280862808226,11.9,11.9,362.7439993858337,11.9,11.9,11.9,11.9,5.0
1776680950.4059608,2633.6280862808226,11.9,11.9,362.7439993858337,11.9,11.9,11.9,11.9,5.0
1776680950.4572818,2633.6280862808226,11.9,11.9,362.7439993858337,11.9,11.9,11.9,11.9,5.0
1776680950.5087686,2633.6280862808226,11.9,11.9,362.7439993858337,11.9,11.9,11.9,11.9,5.0
1776680950.5602758,2632.839980316162,11.9,11.9,364.31999268531797,11.9,11.9,11.9,11.9,5.0
1776680950.6115274,2632.839980316162,11.9,11.9,364.31999268531797,11.9,11.9,11.9,11.9,5.0
1776680950.6630645,2632.839980316162,11.9,11.9,364.31999268531797,11.9,11.9,11.9,11.9,5.0
1776680950.7141497,2632.839980316162,11.9,11.9,364.31999268531797,11.9,11.9,11.9,11.9,5.0
1776680950.7655754,2632.0640556335447,11.9,11.9,365.8719998836517,11.9,11.9,11.9,11.9,4.0
1776680950.8167949,2632.0640556335447,11.9,11.9,365.8719998836517,11.9,11.9,11.9,11.9,4.0
1776680950.8678718,2632.0640556335447,11.9,11.9,365.8719998836517,11.9,11.9,11.9,11.9,4.0
1776680950.9191337,2632.0640556335447,11.9,11.9,365.8719998836517,11.9,11.9,11.9,11.9,4.0
1776680950.9704,2631.2400953292845,11.9,11.9,367.51999678611753,11.9,11.9,11.9,11.9,4.0
1776680951.0214343,2631.2400953292845,11.9,11.9,367.51999678611753,11.9,11.9,11.9,11.9,4.0
1776680951.0727284,2631.2400953292845,11.9,11.9,367.51999678611753,11.9,11.9,11.9,11.9,4.0
1776680951.1241252,2631.2400953292845,11.9,11.9,369.1439849376678,11.9,11.9,11.9,11.9,4.0
1776680951.1754858,2630.4280864715574,11.9,11.9,369.1439849376678,11.9,11.9,11.9,11.9,6.0
1776680951.2265594,2630.4280864715574,11.9,11.9,369.1439849376678,11.9,11.9,11.9,11.9,6.0
1776680951.2774851,2630.4280864715574,11.9,11.9,369.1439849376678,11.9,11.9,11.9,11.9,6.0
1776680951.32876,2630.4280864715574,11.9,11.9,370.7439869880676,11.9,11.9,11.9,11.9,6.0
1776680951.379898,2629.6280290603636,11.9,11.9,370.7439869880676,11.9,11.9,11.9,11.9,4.0
1776680951.4313736,2629.6280290603636,11.9,11.9,370.7439869880676,11.9,11.9,11.9,11.9,4.0
1776680951.4828064,2629.6280290603636,11.9,11.9,370.7439869880676,11.9,11.9,11.9,11.9,4.0
1776680951.5340664,2629.6280290603636,11.9,11.9,372.31998028755186,11.9,11.9,11.9,11.9,4.0
1776680951.5854852,2628.839923095703,11.9,11.9,372.31998028755186,11.9,11.9,11.9,11.9,2.0
1776680951.6365569,2628.839923095703,11.9,11.9,372.31998028755186,11.9,11.9,11.9,11.9,2.0
1776680951.6878264,2628.839923095703,11.9,11.9,372.31998028755186,11.9,11.9,11.9,11.9,2.0
1776680951.7391934,2628.839923095703,11.9,11.9,373.9919859409332,11.9,11.9,11.9,11.9,2.0
1776680951.7906044,2628.0040113449095,11.9,11.9,373.9919859409332,11.9,11.9,11.9,11.9,3.0
1776680951.8422017,2628.0040113449095,11.9,11.9,373.9919859409332,11.9,11.9,11.9,11.9,3.0
1776680951.8938756,2628.0040113449095,11.9,11.9,373.9919859409332,11.9,11.9,11.9,11.9,3.0
1776680951.9450817,2628.0040113449095,11.9,11.9,375.6480008602142,11.9,11.9,11.9,11.9,3.0
1776680951.9962597,2627.1759140014647,11.9,11.9,375.6480008602142,11.9,11.9,11.9,11.9,5.0
1776680952.047737,2627.1759140014647,11.9,11.9,375.6480008602142,11.9,11.9,11.9,11.9,5.0
1776680952.0991826,2627.1759140014647,11.9,11.9,375.6480008602142,11.9,11.9,11.9,11.9,5.0
1776680952.1504335,2627.1759140014647,11.9,11.9,377.1519905567169,11.9,11.9,11.9,11.9,5.0
1776680952.2017524,2626.423892211914,11.9,11.9,377.1519905567169,11.9,11.9,11.9,11.9,2.0
1776680952.2531843,2626.423892211914,11.9,11.9,377.1519905567169,11.9,11.9,11.9,11.9,2.0
1776680952.3041656,2626.423892211914,11.9,11.9,377.1519905567169,11.9,11.9,11.9,11.9,2.0
1776680952.3558044,2625.6199275970457,11.9,11.9,378.75998797416685,11.9,11.9,11.9,11.9,0.0
1776680952.4069896,2625.6199275970457,11.9,11.9,378.75998797416685,11.9,11.9,11.9,11.9,0.0
1776680952.4584548,2625.6199275970457,11.9,11.9,378.75998797416685,11.9,11.9,11.9,11.9,0.0
1776680952.5094497,2625.6199275970457,11.9,11.9,378.75998797416685,11.9,11.9,11.9,11.9,0.0
1776680952.5607078,2624.7679273605345,11.9,11.9,380.4639977455139,11.9,11.9,11.9,11.9,0.0
1776680952.6121302,2624.7679273605345,11.9,11.9,380.4639977455139,11.9,11.9,11.9,11.9,0.0
1776680952.6636245,2624.7679273605345,11.9,11.9,380.4639977455139,11.9,11.9,11.9,11.9,0.0
1776680952.7146573,2624.7679273605345,11.9,11.9,380.4639977455139,11.9,11.9,11.9,11.9,0.0
1776680952.765919,2623.988095474243,11.9,11.9,382.0240003108978,11.9,11.9,11.9,11.9,1.0
1776680952.8173456,2623.988095474243,11.9,11.9,382.0240003108978,11.9,11.9,11.9,11.9,1.0
1776680952.8688438,2623.988095474243,11.9,11.9,382.0240003108978,11.9,11.9,11.9,11.9,1.0
1776680952.9202762,2623.988095474243,11.9,11.9,382.0240003108978,11.9,11.9,11.9,11.9,1.0
1776680952.9713757,2623.159998130798,11.9,11.9,383.6799925804138,11.9,11.9,11.9,11.9,0.0
1776680953.0226564,2623.159998130798,11.9,11.9,383.6799925804138,11.9,11.9,11.9,11.9,0.0
1776680953.0740342,2623.159998130798,11.9,11.9,383.6799925804138,11.9,11.9,11.9,11.9,0.0
1776680953.1249309,2623.159998130798,11.9,11.9,383.6799925804138,11.9,11.9,11.9,11.9,0.0
1776680953.175949,2622.347989273071,11.9,11.9,385.3039807319641,11.9,11.9,11.9,11.9,0.0
1776680953.2273052,2622.347989273071,11.9,11.9,385.3039807319641,11.9,11.9,11.9,11.9,0.0
1776680953.2787228,2622.347989273071,11.9,11.9,385.3039807319641,11.9,11.9,11.9,11.9,0.0
1776680953.330188,2622.347989273071,11.9,11.9,386.90398278236387,11.9,11.9,11.9,11.9,0.0
1776680953.3812177,2621.5479318618773,11.9,11.9,386.90398278236387,11.9,11.9,11.9,11.9,1.0
1776680953.4323878,2621.5479318618773,11.9,11.9,386.90398278236387,11.9,11.9,11.9,11.9,1.0
1776680953.4836235,2621.5479318618773,11.9,11.9,386.90398278236387,11.9,11.9,11.9,11.9,1.0
1776680953.5348382,2621.5479318618773,11.9,11.9,388.47999873161314,11.9,11.9,11.9,11.9,1.0
1776680953.5858123,2620.760055732727,11.9,11.9,388.47999873161314,11.9,11.9,11.9,11.9,1.0
1776680953.6370578,2620.760055732727,11.9,11.9,388.47999873161314,11.9,11.9,11.9,11.9,1.0
1776680953.6883044,2620.760055732727,11.9,11.9,388.47999873161314,11.9,11.9,11.9,11.9,1.0
1776680953.7396986,2620.760055732727,11.9,11.9,390.03198328018186,11.9,11.9,11.9,11.9,1.0
1776680953.7907577,2619.9839012145994,11.9,11.9,390.03198328018186,11.9,11.9,11.9,11.9,0.0
1776680953.8418446,2619.9839012145994,11.9,11.9,390.03198328018186,11.9,11.9,11.9,11.9,0.0
1776680953.8931882,2619.9839012145994,11.9,11.9,390.03198328018186,11.9,11.9,11.9,11.9,0.0
1776680953.944119,2619.9839012145994,11.9,11.9,391.6799801826477,11.9,11.9,11.9,11.9,0.0
1776680953.9953039,2619.159940910339,11.9,11.9,391.6799801826477,11.9,11.9,11.9,11.9,0.0
1776680954.046709,2619.159940910339,11.9,11.9,391.6799801826477,11.9,11.9,11.9,11.9,0.0
1776680954.0982692,2619.159940910339,11.9,11.9,391.6799801826477,11.9,11.9,11.9,11.9,0.0
1776680954.14987,2619.159940910339,11.9,11.9,393.303968334198,11.9,11.9,11.9,11.9,0.0
1776680954.2012303,2618.347932052612,11.9,11.9,393.303968334198,11.9,11.9,11.9,11.9,0.0
1776680954.2528374,2618.347932052612,11.9,11.9,393.303968334198,11.9,11.9,11.9,11.9,0.0
1776680954.3044572,2618.347932052612,11.9,11.9,393.303968334198,11.9,11.9,11.9,11.9,0.0
1776680954.3558388,2618.347932052612,11.9,11.9,394.90399303436277,11.9,11.9,11.9,11.9,0.0
1776680954.407311,2617.5481044769285,11.9,11.9,394.90399303436277,11.9,11.9,11.9,11.9,2.0
1776680954.4589617,2617.5481044769285,11.9,11.9,394.90399303436277,11.9,11.9,11.9,11.9,2.0
1776680954.5106418,2617.5481044769285,11.9,11.9,394.90399303436277,11.9,11.9,11.9,11.9,2.0
1776680954.562009,2616.7000114440916,11.9,11.9,396.60000743865965,11.9,11.9,11.9,11.9,1.0
1776680954.613205,2616.7000114440916,11.9,11.9,396.60000743865965,11.9,11.9,11.9,11.9,1.0
1776680954.6643817,2616.7000114440916,11.9,11.9,396.60000743865965,11.9,11.9,11.9,11.9,1.0
1776680954.715754,2616.7000114440916,11.9,11.9,396.60000743865965,11.9,11.9,11.9,11.9,1.0
1776680954.7672143,2615.91994972229,11.9,11.9,398.15998735427854,11.9,11.9,11.9,11.9,0.0
1776680954.8183908,2615.91994972229,11.9,11.9,398.15998735427854,11.9,11.9,11.9,11.9,0.0
1776680954.8694296,2615.91994972229,11.9,11.9,398.15998735427854,11.9,11.9,11.9,11.9,0.0
1776680954.920769,2615.91994972229,11.9,11.9,398.15998735427854,11.9,11.9,11.9,11.9,0.0
1776680954.9721348,2615.0920822143553,11.9,11.9,399.81600227355955,11.9,11.9,11.9,11.9,0.0
1776680955.0236452,2615.0920822143553,11.9,11.9,399.81600227355955,11.9,11.9,11.9,11.9,0.0
1776680955.0751164,2615.0920822143553,11.9,11.9,399.81600227355955,11.9,11.9,11.9,11.9,0.0
